class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.6379040479660034,0.46515700221061707,-0.16999551653862,0.9997908473014832,0.6340809464454651,0.45186612010002136,-0.15001076459884644,0.9995751976966858,0.6332266330718994,0.45130157470703125,-0.15013913810253143,0.9995654225349426,0.6322554349899292,0.45084938406944275,-0.15020261704921722,0.999613344669342,0.6297746300697327,0.4526818096637726,-0.21678335964679718,0.9996947646141052,0.6259839534759521,0.4527060091495514,-0.21694856882095337,0.9997244477272034,0.6219660639762878,0.4526776671409607,-0.21702459454536438,0.9997588396072388,0.603459894657135,0.45375970005989075,-0.0339277908205986,0.999394416809082,0.5925268530845642,0.4562184512615204,-0.3363124430179596,0.9996885061264038,0.6262125372886658,0.4754311442375183,-0.11807507276535034,0.9995660781860352,0.6212586164474487,0.47605058550834656,-0.206128790974617,0.9997196197509766,0.5430450439453125,0.48368939757347107,0.17906801402568817,0.9983095526695251,0.5443273782730103,0.5133121609687805,-0.44448772072792053,0.9997799396514893,0.6794434189796448,0.5000768303871155,0.2593157887458801,0.3175000548362732,0.6972662806510925,0.5464077591896057,-0.5057781338691711,0.9858920574188232,0.7923817038536072,0.47038641571998596,0.1203489676117897,0.5336137413978577,0.8102917075157166,0.4843790829181671,-0.3914071023464203,0.9836528301239014,0.8233791589736938,0.4531974196434021,0.11227356642484665,0.5664505958557129,0.8408035039901733,0.46862390637397766,-0.46098047494888306,0.9735230803489685,0.8242083191871643,0.4503251016139984,0.07822677493095398,0.5818745493888855,0.8331250548362732,0.46169915795326233,-0.4478115737438202,0.9719268679618835,0.8121750950813293,0.4559336006641388,0.09946073591709137,0.5839077830314636,0.8196950554847717,0.4679241180419922,-0.38904646039009094,0.9584913849830627,0.35842904448509216,0.5977627635002136,0.2031189501285553,0.9992791414260864,0.33065423369407654,0.6236277222633362,-0.20307666063308716,0.9997802972793579,0.5458602905273438,0.570565402507782,0.49119529128074646,0.45107564330101013,0.5557057857513428,0.6107812523841858,-0.3483542501926422,0.9928993582725525,0.47180408239364624,0.6715109348297119,0.7674753069877625,0.6201050877571106,0.46720463037490845,0.7293470501899719,-0.09706832468509674,0.9872614145278931,0.4355067312717438,0.6850441694259644,0.796938955783844,0.6379982233047485,0.4275062084197998,0.7459927201271057,-0.07040319591760635,0.9736579656600952,0.5389026999473572,0.6845626831054688,0.8519761562347412,0.7323513627052307,0.5591517090797424,0.7494034171104431,-0.04362970218062401,0.977043092250824
down,0.6387032270431519,0.4709792733192444,-0.18237097561359406,0.999817967414856,0.6353350877761841,0.4586181938648224,-0.1625979244709015,0.99964439868927,0.6343820095062256,0.4581887125968933,-0.16273075342178345,0.999635636806488,0.6332755088806152,0.4578344523906708,-0.16280758380889893,0.9996762871742249,0.6315922141075134,0.4596497416496277,-0.2283819168806076,0.9997432827949524,0.6279841661453247,0.4598822593688965,-0.22853973507881165,0.9997672438621521,0.6239664554595947,0.4600619375705719,-0.22861215472221375,0.9997973442077637,0.6030603051185608,0.4589974284172058,-0.046799253672361374,0.9994974136352539,0.5933762192726135,0.4632038474082947,-0.34697771072387695,0.999735414981842,0.626675009727478,0.48086756467819214,-0.13081523776054382,0.9996159076690674,0.6216861605644226,0.48222866654396057,-0.2178126722574234,0.9997382760047913,0.5424266457557678,0.4850040376186371,0.12894897162914276,0.9982852339744568,0.5438681244850159,0.5186434388160706,-0.4497535824775696,0.9997496604919434,0.6771374940872192,0.49954286217689514,0.21845729649066925,0.30784380435943604,0.6928728222846985,0.5461116433143616,-0.5271068811416626,0.9830105900764465,0.7890074253082275,0.4728356897830963,0.07267158478498459,0.5212398767471313,0.8084527850151062,0.4855085015296936,-0.42912888526916504,0.9811393022537231,0.81955486536026,0.4533695876598358,0.0591520220041275,0.5585394501686096,0.8385096788406372,0.4697195887565613,-0.4988321363925934,0.969862163066864,0.820103108882904,0.45081627368927,0.016321059316396713,0.5746799111366272,0.8317702412605286,0.46332886815071106,-0.4971911311149597,0.9682912230491638,0.8080283403396606,0.45700111985206604,0.04826759919524193,0.5771835446357727,0.8185642957687378,0.4691748321056366,-0.433641254901886,0.9543574452400208,0.3591858446598053,0.6028339862823486,0.19720689952373505,0.9993606209754944,0.3319534957408905,0.6288869380950928,-0.19713842868804932,0.9998108744621277,0.5490149259567261,0.5769254565238953,0.48494991660118103,0.4132557809352875,0.5564905405044556,0.6120322942733765,-0.32670021057128906,0.9925566911697388,0.46665316820144653,0.6691668629646301,0.7570195198059082,0.5744551420211792,0.4720439910888672,0.7292458415031433,-0.06735492497682571,0.9829850792884827,0.4322570264339447,0.6841295957565308,0.785409688949585,0.5959643125534058,0.430973082780838,0.7451984286308289,-0.040141426026821136,0.9690355658531189,0.5303238034248352,0.6849371790885925,0.8794162273406982,0.688094437122345,0.5593979358673096,0.748471200466156,-0.009622273035347462,0.9701570272445679
down,0.642425000667572,0.4413689970970154,-0.206490159034729,0.9998367428779602,0.637689471244812,0.4283190071582794,-0.18089847266674042,0.9997420310974121,0.6364571452140808,0.4278251528739929,-0.1809721440076828,0.9997370839118958,0.6348822116851807,0.42732831835746765,-0.1810225546360016,0.9997712969779968,0.6331799030303955,0.429034024477005,-0.2506159543991089,0.9998099207878113,0.6290863752365112,0.42907604575157166,-0.25077301263809204,0.999823272228241,0.6244610548019409,0.4292607009410858,-0.2508840560913086,0.9998517632484436,0.6036643981933594,0.43132302165031433,-0.04206167906522751,0.9996659755706787,0.592875599861145,0.43424028158187866,-0.357614666223526,0.9997966885566711,0.6305574178695679,0.45429983735084534,-0.14817988872528076,0.9996520280838013,0.6259346604347229,0.4548301696777344,-0.2398136854171753,0.9997140169143677,0.5573198199272156,0.47275689244270325,0.15804944932460785,0.9979292750358582,0.5479476451873779,0.5016535520553589,-0.48429322242736816,0.9996784329414368,0.6918729543685913,0.495996356010437,0.2501247823238373,0.2860374450683594,0.6921557784080505,0.5437425374984741,-0.5578117370605469,0.9815875887870789,0.8022029995918274,0.4784308671951294,0.10794530808925629,0.5055108070373535,0.8237224817276001,0.4988875091075897,-0.48881179094314575,0.9798147678375244,0.8343411087989807,0.4653661847114563,0.10504264384508133,0.5525979995727539,0.8562933802604675,0.4842320680618286,-0.5753129720687866,0.9674445390701294,0.8380367159843445,0.4642868638038635,0.041148941963911057,0.5700080394744873,0.8481723070144653,0.47683078050613403,-0.5489571690559387,0.9658575057983398,0.8276379704475403,0.46810898184776306,0.07591505348682404,0.573697566986084,0.8358225226402283,0.4814155697822571,-0.48345914483070374,0.9511100053787231,0.3669840395450592,0.5982446074485779,0.21487364172935486,0.9994462132453918,0.3382376432418823,0.6192805171012878,-0.214755579829216,0.9998405575752258,0.57315593957901,0.5803380608558655,0.47167888283729553,0.3728976845741272,0.5756926536560059,0.6141771078109741,-0.3133021295070648,0.9928517937660217,0.4639531373977661,0.676569938659668,0.7294829487800598,0.5108913779258728,0.47009366750717163,0.7295747995376587,0.009830501861870289,0.9760614037513733,0.42937806248664856,0.6899881958961487,0.7559137940406799,0.5360091328620911,0.4300370216369629,0.7447881698608398,0.04424189776182175,0.9606507420539856,0.5336138606071472,0.7082365155220032,0.7954025268554688,0.6277008056640625,0.5588107109069824,0.7513377666473389,0.08914440125226974,0.9589827656745911
down,0.6423068642616272,0.41299307346343994,-0.23501652479171753,0.9998350143432617,0.6366950273513794,0.39875346422195435,-0.21175086498260498,0.9997618198394775,0.635577380657196,0.3982545733451843,-0.21182726323604584,0.9997590780258179,0.6340213418006897,0.39786016941070557,-0.2119116336107254,0.999794602394104,0.6320432424545288,0.40013250708580017,-0.28228047490119934,0.999822735786438,0.6278448700904846,0.40068700909614563,-0.28241756558418274,0.9998330473899841,0.6230285167694092,0.40125662088394165,-0.28249409794807434,0.9998614192008972,0.6034734845161438,0.4030371606349945,-0.0777931734919548,0.9997082352638245,0.592539370059967,0.40704891085624695,-0.3986753225326538,0.9998010396957397,0.6309536695480347,0.4244483411312103,-0.176456481218338,0.9996450543403625,0.6258280277252197,0.42501434683799744,-0.26981350779533386,0.9996903538703918,0.5581852197647095,0.44586727023124695,0.15100277960300446,0.9980029463768005,0.548902153968811,0.47956642508506775,-0.5196076035499573,0.999678909778595,0.6769617199897766,0.4810691773891449,0.2853710353374481,0.29069390892982483,0.6851705312728882,0.5374065637588501,-0.5740417242050171,0.9829638600349426,0.799639880657196,0.4840870797634125,0.17257654666900635,0.5307269096374512,0.8216537833213806,0.5095913410186768,-0.4627906382083893,0.9810723066329956,0.8356309533119202,0.4764752984046936,0.1755620390176773,0.576164186000824,0.8569329977035522,0.5001686811447144,-0.5426943302154541,0.969058632850647,0.8389543890953064,0.47457975149154663,0.11014696955680847,0.5935302972793579,0.8511413335800171,0.48996978998184204,-0.5116941332817078,0.9675212502479553,0.8266198635101318,0.4777714014053345,0.14084087312221527,0.5972796082496643,0.8364641666412354,0.4925937056541443,-0.4533805847167969,0.9528856873512268,0.3704640865325928,0.5773479342460632,0.2295880913734436,0.9994790554046631,0.3436145782470703,0.5988967418670654,-0.22953718900680542,0.9998433589935303,0.5766085386276245,0.5797330737113953,0.56211918592453,0.3744887113571167,0.5841440558433533,0.6134375333786011,-0.21593745052814484,0.9930656552314758,0.464129239320755,0.6763584017753601,0.9099796414375305,0.518761932849884,0.46986517310142517,0.729418158531189,0.043105944991111755,0.9779461026191711,0.42722052335739136,0.6896339058876038,0.9452826380729675,0.539879560470581,0.4289126396179199,0.7437685132026672,0.07165604084730148,0.9623644948005676,0.532941997051239,0.7062929272651672,0.9802591800689697,0.634875476360321,0.5550487041473389,0.7510900497436523,0.0855298787355423,0.9618976712226868
down,0.6416705846786499,0.3811216652393341,-0.2675773501396179,0.9998063445091248,0.6357704401016235,0.36846381425857544,-0.24614113569259644,0.9997491240501404,0.6343806982040405,0.3679637610912323,-0.24622265994548798,0.9997495412826538,0.6322260499000549,0.3674469292163849,-0.24635648727416992,0.9997971653938293,0.6311555504798889,0.37011802196502686,-0.32250165939331055,0.9998152256011963,0.6269152164459229,0.3704169988632202,-0.322632759809494,0.9998233914375305,0.6218835115432739,0.37066155672073364,-0.32267269492149353,0.999854564666748,0.6002326011657715,0.371930330991745,-0.10848196595907211,0.9997155666351318,0.5912912487983704,0.37631797790527344,-0.45448875427246094,0.9997683167457581,0.6309569478034973,0.392802894115448,-0.2059272825717926,0.9995713829994202,0.6252774000167847,0.3937896192073822,-0.3064342737197876,0.9996235370635986,0.5571781992912292,0.42155852913856506,0.1376190334558487,0.9981352686882019,0.5454193353652954,0.45633935928344727,-0.5741249322891235,0.9996842741966248,0.6613921523094177,0.4705469012260437,0.33590078353881836,0.29836636781692505,0.6584411263465881,0.5299717783927917,-0.6050364971160889,0.9847500920295715,0.7894011735916138,0.488535612821579,0.26380157470703125,0.5450798869132996,0.80777907371521,0.5232453346252441,-0.4639357030391693,0.9823516011238098,0.826927661895752,0.48845770955085754,0.2750661075115204,0.5855579972267151,0.8506871461868286,0.5197887420654297,-0.5327602624893188,0.9706732630729675,0.832749605178833,0.48841044306755066,0.20349597930908203,0.6034116744995117,0.8497464656829834,0.5090696215629578,-0.5072691440582275,0.9692878127098083,0.8209763169288635,0.4897136986255646,0.23057757318019867,0.6090850830078125,0.8354426622390747,0.5094398260116577,-0.4526393413543701,0.954634964466095,0.3762768805027008,0.5529394745826721,0.24515898525714874,0.9995076656341553,0.3518686294555664,0.575206995010376,-0.24508944153785706,0.9998471736907959,0.5836870670318604,0.5809594392776489,0.5747042894363403,0.3821171224117279,0.5953799486160278,0.6132062077522278,-0.23871152102947235,0.9933369159698486,0.4653971791267395,0.677677571773529,0.9456018805503845,0.5338773131370544,0.4698164761066437,0.7291659712791443,-0.022885901853442192,0.9805972576141357,0.4263194501399994,0.6893624067306519,0.9834235310554504,0.5482133626937866,0.4267577528953552,0.744351327419281,0.00030634430004283786,0.9652830362319946,0.5330040454864502,0.6997898817062378,1.0076351165771484,0.6514548659324646,0.5558494329452515,0.7529134154319763,-0.01016574539244175,0.9664537310600281
up,0.5939502120018005,0.18778271973133087,-0.3914516568183899,0.9997269511222839,0.5827435851097107,0.1742798537015915,-0.36988773941993713,0.9993280172348022,0.5809679627418518,0.1737888902425766,-0.36996716260910034,0.9992498159408569,0.5789128541946411,0.1732461303472519,-0.3699095845222473,0.9994005560874939,0.5784761309623718,0.17434139549732208,-0.4454651176929474,0.9995707273483276,0.5739211440086365,0.17396500706672668,-0.4455685019493103,0.9995778203010559,0.5690929293632507,0.17360252141952515,-0.4458470344543457,0.9996687173843384,0.5489234924316406,0.17818130552768707,-0.23058278858661652,0.9988614916801453,0.5396065711975098,0.1788739264011383,-0.5721977353096008,0.9995101094245911,0.5845247507095337,0.20179277658462524,-0.3266267478466034,0.999491274356842,0.5779193639755249,0.20180769264698029,-0.4247967302799225,0.9997360706329346,0.5004204511642456,0.2543734312057495,0.019393477588891983,0.9985325932502747,0.49580851197242737,0.257699191570282,-0.6808973550796509,0.9998947978019714,0.46998098492622375,0.360632061958313,0.1297474056482315,0.14994017779827118,0.42789050936698914,0.3679991662502289,-0.7698236703872681,0.9838948845863342,0.4430876672267914,0.45655691623687744,0.03571068122982979,0.2749999165534973,0.389899879693985,0.47506874799728394,-0.7837687730789185,0.9646462202072144,0.44183316826820374,0.4819011390209198,0.018520371988415718,0.29028910398483276,0.36818939447402954,0.503795325756073,-0.8652722835540771,0.9426390528678894,0.4427519142627716,0.4863881468772888,-0.03243742883205414,0.30111655592918396,0.385055273771286,0.5065716505050659,-0.8696178197860718,0.9385150074958801,0.44377660751342773,0.4792207181453705,0.007238122634589672,0.3027060329914093,0.39549651741981506,0.4980427622795105,-0.7846536040306091,0.9173817038536072,0.4747006595134735,0.4467722475528717,0.2078099399805069,0.9989250302314758,0.4665567874908447,0.45283570885658264,-0.20812156796455383,0.9997406005859375,0.4910320043563843,0.5655382871627808,0.601685106754303,0.513371467590332,0.49063026905059814,0.5867553949356079,0.00037804062594659626,0.9914125800132751,0.4600677788257599,0.6708983778953552,1.0491881370544434,0.6805083155632019,0.4624934792518616,0.7258830666542053,0.23344294726848602,0.984148383140564,0.4335310161113739,0.6844281554222107,1.0871574878692627,0.6557942628860474,0.43317896127700806,0.748849093914032,0.2449609488248825,0.9524023532867432,0.5433887839317322,0.6854525804519653,1.01175856590271,0.8086490631103516,0.5623729228973389,0.7522746920585632,0.04944736883044243,0.9766261577606201
up,0.5848942399024963,0.18202976882457733,-0.46126967668533325,0.9993501305580139,0.5739757418632507,0.16910676658153534,-0.44050851464271545,0.998469889163971,0.5728974938392639,0.16886934638023376,-0.4405518174171448,0.9982749819755554,0.5715547800064087,0.1687564253807068,-0.4406651258468628,0.9984820485115051,0.5688871741294861,0.16913270950317383,-0.5061694383621216,0.9990977644920349,0.5642576217651367,0.16894611716270447,-0.5062887668609619,0.9991307854652405,0.5590416789054871,0.1688975840806961,-0.5064995884895325,0.9992803335189819,0.5430160760879517,0.17465321719646454,-0.24758970737457275,0.997025728225708,0.5275652408599854,0.17501027882099152,-0.6092396974563599,0.9991096258163452,0.5766720175743103,0.1972770392894745,-0.3972458243370056,0.9989999532699585,0.568813681602478,0.1978108435869217,-0.4813164472579956,0.9995342493057251,0.501953661441803,0.2510910630226135,0.037752214819192886,0.9980632066726685,0.4763224720954895,0.25068289041519165,-0.7264155745506287,0.9999144077301025,0.4559796452522278,0.34513336420059204,0.14112775027751923,0.12001781910657883,0.4034591019153595,0.3558836579322815,-0.8382847905158997,0.9852306842803955,0.41129860281944275,0.4397994577884674,0.033841244876384735,0.2287498563528061,0.35562875866889954,0.4567289650440216,-0.8756251335144043,0.9676634073257446,0.3998682498931885,0.4613243341445923,0.021406792104244232,0.24124306440353394,0.325979620218277,0.48103222250938416,-0.9712137579917908,0.9465340375900269,0.40464791655540466,0.4649534821510315,-0.033548545092344284,0.24904759228229523,0.3377884030342102,0.48631685972213745,-0.9736371040344238,0.9422070384025574,0.4118940830230713,0.4610661566257477,0.004077539313584566,0.25055748224258423,0.3536597490310669,0.47846099734306335,-0.877048671245575,0.9197365045547485,0.4893927574157715,0.44431960582733154,0.2392273247241974,0.9985338449478149,0.46053433418273926,0.44698241353034973,-0.23947042226791382,0.9996703863143921,0.48279160261154175,0.5666508078575134,0.6699402332305908,0.5105968117713928,0.46548399329185486,0.5874521136283875,-0.030218735337257385,0.9882912635803223,0.4527442157268524,0.6681387424468994,1.1656192541122437,0.6807314157485962,0.4599951505661011,0.726018488407135,0.2152744084596634,0.9816454648971558,0.4314962327480316,0.6818520426750183,1.2073090076446533,0.675216794013977,0.4345979392528534,0.7488014101982117,0.229078009724617,0.9454407095909119,0.5415461659431458,0.6820377707481384,1.1175225973129272,0.8200773596763611,0.5614683032035828,0.7558223605155945,-0.015126659534871578,0.9740710258483887
up,0.5842439532279968,0.18306651711463928,-0.30776461958885193,0.999062716960907,0.5731312036514282,0.17005403339862823,-0.28102365136146545,0.9977491497993469,0.5716800093650818,0.16976220905780792,-0.2811513841152191,0.9975093603134155,0.5699606537818909,0.1695443093776703,-0.28106358647346497,0.9977683424949646,0.5677320957183838,0.17029529809951782,-0.35940539836883545,0.9986965656280518,0.563025176525116,0.17017905414104462,-0.35946565866470337,0.9987778663635254,0.5580056309700012,0.17017020285129547,-0.3596683442592621,0.9989641308784485,0.5402802228927612,0.1756281703710556,-0.12766002118587494,0.9959625005722046,0.5257933735847473,0.1764378845691681,-0.4853578209877014,0.9987554550170898,0.5769456624984741,0.1988435685634613,-0.24095147848129272,0.9986045956611633,0.5696526169776917,0.1993885636329651,-0.343460351228714,0.9993534684181213,0.5033039450645447,0.25336596369743347,0.0972307100892067,0.9977110028266907,0.4735788404941559,0.2532416880130768,-0.6046193242073059,0.9999196529388428,0.45677846670150757,0.34587982296943665,0.21611766517162323,0.11510991305112839,0.4039060175418854,0.35797443985939026,-0.7072004079818726,0.9851541519165039,0.40998661518096924,0.4391326606273651,0.15445244312286377,0.22450673580169678,0.35526806116104126,0.45616254210472107,-0.7644795775413513,0.9693364500999451,0.39199164509773254,0.4606122076511383,0.14618553221225739,0.23253995180130005,0.3225802481174469,0.4798368215560913,-0.8474802374839783,0.9488985538482666,0.3926442563533783,0.46499723196029663,0.09613600373268127,0.2385948896408081,0.33403077721595764,0.4848301112651825,-0.8468639254570007,0.9445610046386719,0.40345942974090576,0.4601920545101166,0.12936514616012573,0.2387371063232422,0.3511435091495514,0.47675976157188416,-0.7632738351821899,0.9215201735496521,0.49282345175743103,0.4463081955909729,0.223751038312912,0.9983086585998535,0.46557313203811646,0.45060473680496216,-0.22390122711658478,0.9996010065078735,0.4820578098297119,0.5679758191108704,0.5629916787147522,0.5252537131309509,0.4639696776866913,0.5881611704826355,0.010437793098390102,0.98738032579422,0.4531054198741913,0.6710128784179688,0.9704481363296509,0.6921319365501404,0.45801520347595215,0.7263292074203491,0.26481372117996216,0.9812988042831421,0.4337752163410187,0.6822112202644348,1.0048067569732666,0.6970596313476562,0.4355900287628174,0.7490374445915222,0.2797222435474396,0.944057047367096,0.5373539924621582,0.6832794547080994,0.9268522262573242,0.8303648233413696,0.5603553056716919,0.7577521204948425,0.07449948042631149,0.9728268980979919
up,0.5843506455421448,0.18426062166690826,-0.3153670132160187,0.9987987875938416,0.5735498070716858,0.1712251603603363,-0.2932017743587494,0.9970062971115112,0.5720129013061523,0.17092068493366241,-0.29328739643096924,0.9967886805534363,0.5700961947441101,0.17061711847782135,-0.2933104932308197,0.9970758557319641,0.5683071613311768,0.1713516116142273,-0.3665601909160614,0.9982231259346008,0.5633790493011475,0.17118287086486816,-0.3665570318698883,0.9983596801757812,0.5582427382469177,0.17104178667068481,-0.3669222593307495,0.9985841512680054,0.5392894148826599,0.17645540833473206,-0.14895868301391602,0.9952199459075928,0.5259621143341064,0.17687563598155975,-0.5013273358345032,0.9983847737312317,0.5770564675331116,0.20027151703834534,-0.2522745132446289,0.998184084892273,0.5705029964447021,0.20066526532173157,-0.35244712233543396,0.9991610646247864,0.5011928081512451,0.2540377974510193,0.08523702621459961,0.9970528483390808,0.474498450756073,0.2561100125312805,-0.6138097047805786,0.9999233484268188,0.4566684365272522,0.3535526692867279,0.17450977861881256,0.10083621740341187,0.4105601906776428,0.36488866806030273,-0.7068511843681335,0.9844034910202026,0.4249369204044342,0.4469132423400879,0.08200379461050034,0.2023046761751175,0.37213391065597534,0.46470290422439575,-0.7321017384529114,0.969535231590271,0.41207292675971985,0.4676417410373688,0.06859191507101059,0.20887598395347595,0.3501446843147278,0.4907638430595398,-0.8135939240455627,0.9488712549209595,0.416128545999527,0.47035685181617737,0.017495106905698776,0.2132476568222046,0.3623966574668884,0.49379298090934753,-0.8163861632347107,0.9442650079727173,0.42315125465393066,0.4673689007759094,0.05407879129052162,0.2124885767698288,0.3756684362888336,0.48629432916641235,-0.7335033416748047,0.9198273420333862,0.4904383420944214,0.4481264054775238,0.2070370763540268,0.9979461431503296,0.4655296206474304,0.4533896744251251,-0.20717859268188477,0.9994781613349915,0.4838106036186218,0.5730263590812683,0.5761488080024719,0.5432876944541931,0.46623748540878296,0.5947597622871399,0.04254615679383278,0.9862632155418396,0.45443058013916016,0.6748571991920471,1.0204061269760132,0.7093329429626465,0.45492860674858093,0.7277576327323914,0.3394407629966736,0.9804210662841797,0.4361335337162018,0.6861715912818909,1.0582382678985596,0.725999653339386,0.43439942598342896,0.749467134475708,0.3585995137691498,0.9406522512435913,0.5395498871803284,0.6855546832084656,0.9836193919181824,0.8446475863456726,0.5555934309959412,0.7584165334701538,0.16120758652687073,0.9706738591194153
up,0.584829568862915,0.18649564683437347,-0.37480464577674866,0.9981112480163574,0.5741279721260071,0.1732577532529831,-0.3469844162464142,0.9951503276824951,0.5725412964820862,0.17302176356315613,-0.34709012508392334,0.9949328303337097,0.5705499053001404,0.17276819050312042,-0.3470151126384735,0.9953277707099915,0.5689004063606262,0.17331840097904205,-0.4317702054977417,0.9970666170120239,0.5639343857765198,0.17315421998500824,-0.4318118989467621,0.9973035454750061,0.5587448477745056,0.17298895120620728,-0.4322147071361542,0.9976337552070618,0.5397996306419373,0.17858923971652985,-0.1849215179681778,0.9924949407577515,0.5267357230186462,0.17877085506916046,-0.5546345114707947,0.9973874092102051,0.5776154398918152,0.20237000286579132,-0.3022628426551819,0.9970499277114868,0.5711180567741394,0.20260000228881836,-0.4119991958141327,0.9986532330513,0.5016027688980103,0.25573596358299255,0.06993859261274338,0.9962684512138367,0.4753076732158661,0.25694045424461365,-0.6708545088768005,0.9999209642410278,0.46189194917678833,0.3598683476448059,0.16091330349445343,0.08571448177099228,0.4188653826713562,0.36850419640541077,-0.7600390315055847,0.9827424883842468,0.4462960362434387,0.45763951539993286,0.06393156200647354,0.17489396035671234,0.39810168743133545,0.4817798435688019,-0.7643970251083374,0.966799795627594,0.45154204964637756,0.48337361216545105,0.04962102323770523,0.18208995461463928,0.3886384963989258,0.5116788148880005,-0.8478536009788513,0.9446232318878174,0.4501613676548004,0.48782724142074585,-0.0014152808580547571,0.18559400737285614,0.40715155005455017,0.5141089558601379,-0.8477051854133606,0.939329981803894,0.4506661295890808,0.48011514544487,0.03577932342886925,0.18537981808185577,0.414055198431015,0.5059483051300049,-0.7641152739524841,0.9120779037475586,0.4890088140964508,0.44931143522262573,0.21902768313884735,0.9974160194396973,0.4669927954673767,0.4550047814846039,-0.21923542022705078,0.9993184208869934,0.4848939776420593,0.5767940878868103,0.6444687247276306,0.5351112484931946,0.4685889780521393,0.6027964353561401,0.035557281225919724,0.9840165972709656,0.455077201128006,0.6792876720428467,1.1231213808059692,0.7040200233459473,0.451129674911499,0.731349527835846,0.32472753524780273,0.9776127934455872,0.4365234375,0.690773069858551,1.1547678709030151,0.7280260920524597,0.42951372265815735,0.7519550323486328,0.3427610397338867,0.9327450394630432,0.5395247340202332,0.6906808614730835,1.0394034385681152,0.8451118469238281,0.5542342662811279,0.7601944804191589,0.14658963680267334,0.9670076966285706
down,0.6262726783752441,0.43735602498054504,-0.19734729826450348,0.9996342658996582,0.6181925535202026,0.4253676235675812,-0.1778075397014618,0.9991346597671509,0.6168447732925415,0.42492786049842834,-0.17790628969669342,0.9991137981414795,0.6150597333908081,0.4244621694087982,-0.17796733975410461,0.9992015361785889,0.6137039661407471,0.4259009063243866,-0.24854716658592224,0.9994288086891174,0.6093993782997131,0.4257507026195526,-0.24870769679546356,0.9994808435440063,0.6047146916389465,0.4256105422973633,-0.24880385398864746,0.9995438456535339,0.5823980569839478,0.4273761510848999,-0.054532721638679504,0.998720109462738,0.575375497341156,0.4289539158344269,-0.37450626492500305,0.9994509816169739,0.6138648986816406,0.4472223222255707,-0.14189791679382324,0.9993305206298828,0.6074427366256714,0.4479007422924042,-0.23518763482570648,0.9996390342712402,0.5259552597999573,0.46247631311416626,0.13598883152008057,0.9984690546989441,0.5303502678871155,0.49085575342178345,-0.48835617303848267,0.9997978806495667,0.6657823920249939,0.4891494810581207,0.24464187026023865,0.36416158080101013,0.6827998757362366,0.5317999124526978,-0.5658779740333557,0.9912868142127991,0.7870609760284424,0.47727903723716736,0.11494651436805725,0.5723949670791626,0.8090853095054626,0.49429500102996826,-0.4956079125404358,0.9873806834220886,0.8213776350021362,0.4673621952533722,0.10899417847394943,0.5857229232788086,0.8438906073570251,0.4823753237724304,-0.5791670680046082,0.9781883955001831,0.8235188722610474,0.46542564034461975,0.052990254014730453,0.5987194776535034,0.8398286700248718,0.473984032869339,-0.5516614317893982,0.9766177535057068,0.8087655901908875,0.47116172313690186,0.08638018369674683,0.5964433550834656,0.8253669738769531,0.47896358370780945,-0.48858240246772766,0.9633007049560547,0.3558101952075958,0.5840251445770264,0.21279335021972656,0.999103844165802,0.3289865255355835,0.6053755283355713,-0.2126874476671219,0.9997384548187256,0.5459138751029968,0.5840935111045837,0.48497310280799866,0.5354602336883545,0.5535929203033447,0.6118701100349426,-0.29794275760650635,0.9933474659919739,0.4659198820590973,0.6837573647499084,0.769949197769165,0.7103192210197449,0.4604654908180237,0.7333080768585205,-0.05586627870798111,0.9919025897979736,0.43095555901527405,0.6954842805862427,0.8007550835609436,0.7216495871543884,0.42026486992836,0.7478697299957275,-0.02887796051800251,0.9769917726516724,0.5385860800743103,0.7007090449333191,0.8266004323959351,0.8175467252731323,0.5478957295417786,0.7558653354644775,-0.02562885731458664,0.9858766198158264
