class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.4853030741214752,0.22836613655090332,-0.13028517365455627,0.9989421963691711,0.48884084820747375,0.21645291149616241,-0.10418592393398285,0.9973152875900269,0.4879622757434845,0.21586424112319946,-0.10415390133857727,0.9969756603240967,0.48673808574676514,0.21514515578746796,-0.1039886623620987,0.9975036382675171,0.4855576753616333,0.21510650217533112,-0.1808324009180069,0.9980382323265076,0.4825156331062317,0.21360398828983307,-0.18090452253818512,0.9982415437698364,0.47904014587402344,0.21192286908626556,-0.18112201988697052,0.9984025359153748,0.46129029989242554,0.20935432612895966,0.030525274574756622,0.9929072260856628,0.4511778652667999,0.20599602162837982,-0.3138541877269745,0.9980848431587219,0.46958351135253906,0.2364046722650528,-0.06998012214899063,0.9978930354118347,0.4665568172931671,0.23443183302879333,-0.17050455510616302,0.9987910389900208,0.3897533714771271,0.25535324215888977,0.2528669834136963,0.9985584616661072,0.3713192641735077,0.24169547855854034,-0.47095999121665955,0.9999769330024719,0.3672809302806854,0.34366029500961304,0.3264947533607483,0.04596691206097603,0.34003305435180664,0.3332415521144867,-0.580018162727356,0.9910552501678467,0.36649852991104126,0.4177815020084381,0.20333419740200043,0.11654793471097946,0.34522905945777893,0.41923508048057556,-0.5838222503662109,0.9827528595924377,0.3605000674724579,0.44238224625587463,0.19689401984214783,0.13031059503555298,0.3410651981830597,0.44306787848472595,-0.6503399014472961,0.9713342189788818,0.36576512455940247,0.442831814289093,0.1427554190158844,0.13183337450027466,0.35700687766075134,0.44370028376579285,-0.6355497241020203,0.9692076444625854,0.36908766627311707,0.43356195092201233,0.17311348021030426,0.1330845057964325,0.36067715287208557,0.43655285239219666,-0.574192464351654,0.9466832876205444,0.3567337393760681,0.42582085728645325,0.22595752775669098,0.9975085854530334,0.3467000424861908,0.42072227597236633,-0.22607150673866272,0.9981073141098022,0.34402766823768616,0.5449958443641663,0.256244033575058,0.6537386775016785,0.3362143039703369,0.550780713558197,-0.19971607625484467,0.9735303521156311,0.27496692538261414,0.6627922654151917,0.3995944559574127,0.7644782662391663,0.26866501569747925,0.6748450994491577,-0.09311543405056,0.9715977311134338,0.24534748494625092,0.6827620267868042,0.40137726068496704,0.7992209196090698,0.23228348791599274,0.697212278842926,-0.0933522880077362,0.9299958944320679,0.36728036403656006,0.6972199082374573,0.28291329741477966,0.8548581004142761,0.3716309666633606,0.704724133014679,-0.2655130922794342,0.9693012833595276
up,0.48397916555404663,0.22806306183338165,-0.14905831217765808,0.9982266426086426,0.4868914484977722,0.2162448763847351,-0.1220412328839302,0.9957327842712402,0.48628318309783936,0.21567529439926147,-0.12201930582523346,0.9952245950698853,0.48530760407447815,0.21499848365783691,-0.12187115848064423,0.9959918260574341,0.48302319645881653,0.21494609117507935,-0.19918011128902435,0.9969191551208496,0.4795915484428406,0.21346837282180786,-0.19927407801151276,0.9972527027130127,0.47572365403175354,0.21183927357196808,-0.19953741133213043,0.9975213408470154,0.45923155546188354,0.2096157968044281,0.021031657233834267,0.9889239072799683,0.44766566157341003,0.20617817342281342,-0.32775387167930603,0.9971079230308533,0.46820318698883057,0.23638565838336945,-0.08694300800561905,0.9968875646591187,0.4639451205730438,0.23450589179992676,-0.1880013346672058,0.9981586933135986,0.39274510741233826,0.25668567419052124,0.25059205293655396,0.9982419610023499,0.36676761507987976,0.24251720309257507,-0.485781192779541,0.9999720454216003,0.3660266399383545,0.3448849320411682,0.3202762305736542,0.045061297714710236,0.3319234848022461,0.33329692482948303,-0.5903094410896301,0.9907832741737366,0.35902485251426697,0.4189379811286926,0.18536970019340515,0.11390117555856705,0.3324683606624603,0.41862836480140686,-0.5933018922805786,0.9819746613502502,0.3526797592639923,0.44343069195747375,0.18475598096847534,0.12832848727703094,0.3289768099784851,0.44230884313583374,-0.6598751544952393,0.9700732231140137,0.3595975935459137,0.4437442719936371,0.12912262976169586,0.12996023893356323,0.34638941287994385,0.44284993410110474,-0.6485333442687988,0.9679310321807861,0.36268749833106995,0.43448007106781006,0.15527677536010742,0.13143636286258698,0.35008805990219116,0.43603160977363586,-0.5851634740829468,0.9446943402290344,0.3502078652381897,0.4264586269855499,0.22833997011184692,0.9965400099754333,0.33450406789779663,0.4212910532951355,-0.2284134030342102,0.9974416494369507,0.32891765236854553,0.5477637648582458,0.2444058209657669,0.5828660130500793,0.3189679980278015,0.5512273907661438,-0.20007306337356567,0.9655674695968628,0.26904794573783875,0.666341245174408,0.3771677315235138,0.7004885077476501,0.26193732023239136,0.6786264777183533,-0.10069337487220764,0.9623399972915649,0.24141566455364227,0.687398374080658,0.37735533714294434,0.756841778755188,0.22838470339775085,0.7024943828582764,-0.10277000814676285,0.9225436449050903,0.3667322099208832,0.6965640187263489,0.2527012526988983,0.8147649168968201,0.3704470694065094,0.7047845125198364,-0.283253937959671,0.9605531096458435
up,0.4829713702201843,0.2284553349018097,-0.11989092081785202,0.9981688261032104,0.48603418469429016,0.21665723621845245,-0.09248226135969162,0.9956409931182861,0.4853764772415161,0.21608705818653107,-0.09248537570238113,0.995102047920227,0.48437437415122986,0.2154075801372528,-0.09235668927431107,0.9958950281143188,0.4826338589191437,0.21535998582839966,-0.16644889116287231,0.9968343377113342,0.47934412956237793,0.2138843834400177,-0.16652488708496094,0.9971741437911987,0.47561997175216675,0.21225671470165253,-0.16676297783851624,0.9974722862243652,0.45829442143440247,0.2100183367729187,0.047080934047698975,0.9887112379074097,0.44753074645996094,0.20651862025260925,-0.2879643142223358,0.9970420002937317,0.4665263295173645,0.23671552538871765,-0.05982409417629242,0.9968690276145935,0.4624432623386383,0.2347920536994934,-0.15715746581554413,0.9981282949447632,0.3912988305091858,0.2571720480918884,0.2611120939254761,0.9982314705848694,0.36365586519241333,0.24276085197925568,-0.4484792649745941,0.9999710321426392,0.3633604645729065,0.34558025002479553,0.33270615339279175,0.04582653194665909,0.3258158266544342,0.3340001404285431,-0.5626888275146484,0.9903510808944702,0.3565579950809479,0.4191747009754181,0.20001882314682007,0.11568016558885574,0.3262968957424164,0.41848382353782654,-0.5802878141403198,0.9808828234672546,0.3514420986175537,0.44483429193496704,0.20021851360797882,0.13048991560935974,0.3220149874687195,0.44201362133026123,-0.6476536989212036,0.96840500831604,0.35786330699920654,0.4457497298717499,0.14363683760166168,0.13225066661834717,0.340201199054718,0.4428750276565552,-0.6408249735832214,0.9661991596221924,0.3603062331676483,0.4360610544681549,0.16980215907096863,0.1338207870721817,0.343856543302536,0.4362415075302124,-0.5746443867683411,0.9422507882118225,0.3439595699310303,0.4268695116043091,0.2243777960538864,0.9962344765663147,0.3262580633163452,0.421319842338562,-0.22440452873706818,0.9971833825111389,0.32198095321655273,0.5492105484008789,0.2260478436946869,0.5237188935279846,0.31331124901771545,0.551568865776062,-0.19755320250988007,0.9585328102111816,0.2700593173503876,0.6698713898658752,0.3560357689857483,0.6480389833450317,0.26539087295532227,0.6792823672294617,-0.10641922056674957,0.953177809715271,0.24277764558792114,0.6921159029006958,0.3529869318008423,0.7226308584213257,0.23098677396774292,0.7035790681838989,-0.10933594405651093,0.9150359630584717,0.36485180258750916,0.6966697573661804,0.22354735434055328,0.7811119556427002,0.3702355623245239,0.7049395442008972,-0.2883222997188568,0.9522292017936707
up,0.4804721474647522,0.22873549163341522,-0.07135849446058273,0.9982814192771912,0.4836544394493103,0.21693973243236542,-0.04382825270295143,0.9959140419960022,0.483120322227478,0.21636468172073364,-0.04385397955775261,0.9954044222831726,0.4822472333908081,0.21567554771900177,-0.04375327751040459,0.9961469173431396,0.4798184335231781,0.2156362533569336,-0.1166924238204956,0.9970260858535767,0.47633010149002075,0.21415390074253082,-0.11672334372997284,0.9973496794700623,0.47240114212036133,0.21251828968524933,-0.1169155016541481,0.9976354837417603,0.4566655158996582,0.21026785671710968,0.09086790680885315,0.9894537925720215,0.4445224702358246,0.2067592591047287,-0.23950998485088348,0.9972342252731323,0.4647153317928314,0.23693902790546417,-0.013538191094994545,0.9970760941505432,0.46021920442581177,0.2350027859210968,-0.10960691422224045,0.9982473850250244,0.390456885099411,0.25750771164894104,0.2938891053199768,0.9983248710632324,0.3611171841621399,0.24283467233181,-0.4041796028614044,0.9999717473983765,0.36023426055908203,0.34568315744400024,0.3675799071788788,0.04766802117228508,0.3233649730682373,0.33312612771987915,-0.5141786932945251,0.9901619553565979,0.3578560948371887,0.4191821813583374,0.24323038756847382,0.12059490382671356,0.3243233561515808,0.4168356657028198,-0.5346077084541321,0.9802818894386292,0.3510856330394745,0.4448588788509369,0.2427363097667694,0.1355309784412384,0.3172557055950165,0.44032853841781616,-0.6000916957855225,0.9675450921058655,0.35781508684158325,0.44607049226760864,0.18597689270973206,0.13731306791305542,0.33591949939727783,0.44150450825691223,-0.593146800994873,0.9652920365333557,0.35997509956359863,0.43636175990104675,0.21314093470573425,0.1388126164674759,0.3408457636833191,0.4357495903968811,-0.5291033387184143,0.9410445690155029,0.33937135338783264,0.4263412058353424,0.22008484601974487,0.9962354302406311,0.3241405487060547,0.419509619474411,-0.2200898826122284,0.9971649646759033,0.31763237714767456,0.5490586161613464,0.21768353879451752,0.48585817217826843,0.31479108333587646,0.55076664686203,-0.20022858679294586,0.9570087790489197,0.26551100611686707,0.6717433929443359,0.31338730454444885,0.615807056427002,0.2666134834289551,0.6792954802513123,-0.12037201970815659,0.9499151706695557,0.23749059438705444,0.6950371265411377,0.30872976779937744,0.701029360294342,0.2326943725347519,0.7037696838378906,-0.12496305257081985,0.912061870098114,0.3586340546607971,0.6973035335540771,0.18027733266353607,0.7626402974128723,0.36826351284980774,0.7049497961997986,-0.3052067160606384,0.9491302371025085
up,0.4690271019935608,0.23516115546226501,0.004147315863519907,0.9985659122467041,0.47304797172546387,0.22414107620716095,0.03257301449775696,0.9965969920158386,0.47217363119125366,0.22390586137771606,0.03254931420087814,0.9962436556816101,0.4710173010826111,0.2234652042388916,0.03263429179787636,0.9968374371528625,0.4698472321033478,0.22196832299232483,-0.041075628250837326,0.9974810481071472,0.4666394889354706,0.22030609846115112,-0.04110567644238472,0.9978042840957642,0.4630432426929474,0.21841470897197723,-0.04130898416042328,0.9980140924453735,0.4464625418186188,0.21771524846553802,0.16748535633087158,0.991466224193573,0.4357498288154602,0.21270959079265594,-0.16570758819580078,0.9976657629013062,0.4526495933532715,0.24255509674549103,0.06211042031645775,0.9974671006202698,0.4489220082759857,0.24034644663333893,-0.0350455641746521,0.9984638690948486,0.3791479468345642,0.2649977505207062,0.3729425072669983,0.9984519481658936,0.35634467005729675,0.24707522988319397,-0.3526059091091156,0.9999719858169556,0.3496858477592468,0.3466140627861023,0.4437326192855835,0.05095741152763367,0.32082322239875793,0.333410382270813,-0.5087122321128845,0.98839271068573,0.35192716121673584,0.42133980989456177,0.3290329575538635,0.12707318365573883,0.3368244469165802,0.416190505027771,-0.576874315738678,0.9755570888519287,0.34736889600753784,0.44636085629463196,0.33300596475601196,0.14263096451759338,0.33370640873908997,0.44034671783447266,-0.646310567855835,0.9616346955299377,0.3604537844657898,0.44754451513290405,0.2775983214378357,0.14428304135799408,0.350411057472229,0.4408445954322815,-0.6260557174682617,0.9585456848144531,0.3637756109237671,0.4374793767929077,0.2996663451194763,0.145751491189003,0.3526318073272705,0.43354538083076477,-0.5673621892929077,0.930812656879425,0.3351571261882782,0.4274875819683075,0.22133824229240417,0.9958307147026062,0.329216331243515,0.42056572437286377,-0.22130879759788513,0.9969511032104492,0.3216809928417206,0.5476020574569702,0.2072478085756302,0.3979548513889313,0.326235294342041,0.5497127175331116,-0.21941743791103363,0.9565072655677795,0.2698461711406708,0.6719031929969788,0.2964055836200714,0.5317131280899048,0.2643091380596161,0.6783682107925415,-0.16150382161140442,0.9435417652130127,0.24378113448619843,0.6947888135910034,0.2932269871234894,0.6363881826400757,0.23075877130031586,0.7035024762153625,-0.16496442258358002,0.9051836133003235,0.370474249124527,0.6987500786781311,0.17296668887138367,0.7122039794921875,0.363054484128952,0.7047435641288757,-0.3360084891319275,0.9414268732070923
up,0.4690150320529938,0.23753689229488373,-0.025060804560780525,0.9986815452575684,0.47257304191589355,0.22665981948375702,0.0021731762681156397,0.9967753887176514,0.4717499911785126,0.22658294439315796,0.00215879431925714,0.996418297290802,0.47065067291259766,0.2263367772102356,0.0022549470886588097,0.9969886541366577,0.4692358076572418,0.2242649495601654,-0.07129042595624924,0.9976323246955872,0.4658786952495575,0.22260253131389618,-0.07132690399885178,0.9979463219642639,0.4620811343193054,0.22080686688423157,-0.07152817398309708,0.9981416463851929,0.4461614489555359,0.22147126495838165,0.1377958357334137,0.9917150139808655,0.4344155788421631,0.21569272875785828,-0.1954662948846817,0.9977929592132568,0.4529983103275299,0.24496470391750336,0.03294450789690018,0.9975569248199463,0.4487951397895813,0.2427024245262146,-0.06387690454721451,0.9985387325286865,0.380365788936615,0.26920753717422485,0.3475714325904846,0.9984769821166992,0.35548698902130127,0.2493085265159607,-0.37259864807128906,0.9999732971191406,0.35397955775260925,0.3479484021663666,0.4180165231227875,0.050252556800842285,0.3219495117664337,0.33376067876815796,-0.5306717753410339,0.9886626601219177,0.35991722345352173,0.4251127541065216,0.3004433512687683,0.12702155113220215,0.34163498878479004,0.41598042845726013,-0.6031548380851746,0.9759258031845093,0.3578628599643707,0.4495205879211426,0.30402499437332153,0.1425769180059433,0.33878055214881897,0.4404620826244354,-0.6719768643379211,0.962212860584259,0.36728912591934204,0.4512597620487213,0.25174522399902344,0.14458318054676056,0.35332876443862915,0.4408895671367645,-0.6544391512870789,0.9591877460479736,0.3690602481365204,0.4416012465953827,0.2717846632003784,0.14598260819911957,0.35540762543678284,0.43350037932395935,-0.5940154790878296,0.9316646456718445,0.3493286669254303,0.4318748712539673,0.21789324283599854,0.9958072304725647,0.33261018991470337,0.42412129044532776,-0.2177811563014984,0.9969647526741028,0.34114938974380493,0.5481349229812622,0.19013004004955292,0.39856794476509094,0.3516574501991272,0.5480310320854187,-0.2253120392560959,0.9597054719924927,0.27210313081741333,0.6716271638870239,0.28653252124786377,0.531837522983551,0.26743268966674805,0.6751114726066589,-0.15526649355888367,0.9463528990745544,0.24598366022109985,0.6935374736785889,0.2840615212917328,0.6359619498252869,0.23144420981407166,0.6986587643623352,-0.15816503763198853,0.906017541885376,0.3743283152580261,0.7006639242172241,0.1637190878391266,0.7175348401069641,0.36074957251548767,0.7048246264457703,-0.3278789520263672,0.944187343120575
up,0.4681181013584137,0.2410849779844284,0.0003926987119484693,0.9988566040992737,0.4717071056365967,0.23000986874103546,0.02645467408001423,0.9971643090248108,0.47095927596092224,0.22991496324539185,0.02645731344819069,0.9968396425247192,0.46994835138320923,0.22969269752502441,0.02654537558555603,0.9973500370979309,0.46834129095077515,0.22771599888801575,-0.04189789295196533,0.9979377388954163,0.46494877338409424,0.2260156273841858,-0.041893403977155685,0.9982128143310547,0.4611440598964691,0.22423242032527924,-0.042007528245449066,0.9983831644058228,0.44554945826530457,0.22446289658546448,0.15798187255859375,0.9926260709762573,0.4335644543170929,0.2188117802143097,-0.1516588032245636,0.9980713725090027,0.45254164934158325,0.2480550855398178,0.05667271465063095,0.9977546334266663,0.4481083154678345,0.2457960695028305,-0.03370227292180061,0.9986817836761475,0.38087302446365356,0.27140671014785767,0.36036068201065063,0.998586893081665,0.3557729125022888,0.2526957392692566,-0.31648480892181396,0.9999749064445496,0.3591398596763611,0.3500470519065857,0.4364858865737915,0.04803372919559479,0.32694944739341736,0.3362448513507843,-0.46468785405158997,0.9885569214820862,0.36531785130500793,0.42510005831718445,0.3070515990257263,0.11961041390895844,0.34934550523757935,0.41508805751800537,-0.5208156108856201,0.974490761756897,0.36328601837158203,0.44900617003440857,0.30126047134399414,0.13597431778907776,0.34594428539276123,0.4402756989002228,-0.5828492045402527,0.9607245922088623,0.37352049350738525,0.4496355354785919,0.24795494973659515,0.13783106207847595,0.3605327904224396,0.44039955735206604,-0.5644075870513916,0.9576969146728516,0.3751799464225769,0.44036200642585754,0.27995985746383667,0.13900171220302582,0.3631270229816437,0.4327014982700348,-0.5107263326644897,0.9298742413520813,0.34937185049057007,0.43172886967658997,0.21260963380336761,0.9959825277328491,0.3456868827342987,0.42404666543006897,-0.21251869201660156,0.997082531452179,0.3361378312110901,0.5469887256622314,0.1915780007839203,0.401543527841568,0.41507166624069214,0.5428397059440613,-0.2348051369190216,0.9649719595909119,0.27516016364097595,0.6706241369247437,0.2798406183719635,0.5560298562049866,0.2985211908817291,0.6682751774787903,-0.16082024574279785,0.95315021276474,0.24612008035182953,0.6931102275848389,0.27689480781555176,0.65358567237854,0.2607773244380951,0.6883847713470459,-0.16204042732715607,0.9145751595497131,0.37656456232070923,0.7017978429794312,0.16350242495536804,0.7342444062232971,0.3787178099155426,0.704578697681427,-0.2687602937221527,0.9503824710845947
up,0.5001422762870789,0.24554507434368134,-0.057606060057878494,0.9993149638175964,0.5028797388076782,0.23471614718437195,-0.03566846624016762,0.9982727766036987,0.5016855597496033,0.2343163788318634,-0.035621676594018936,0.9980038404464722,0.5000699162483215,0.2338433861732483,-0.03542638197541237,0.9983564615249634,0.4992288649082184,0.2331487536430359,-0.10494948923587799,0.9987603425979614,0.49605780839920044,0.23160360753536224,-0.10499530285596848,0.9988974928855896,0.49226462841033936,0.22986091673374176,-0.10516650229692459,0.999049723148346,0.4739088714122772,0.2283487617969513,0.08537791669368744,0.995186448097229,0.4640388786792755,0.22376364469528198,-0.23068585991859436,0.9988262057304382,0.48374125361442566,0.25150129199028015,-0.004538658075034618,0.9986577033996582,0.48056477308273315,0.2499711662530899,-0.09596133232116699,0.9992526769638062,0.405187726020813,0.2712937593460083,0.2853732407093048,0.9987483620643616,0.3878846764564514,0.2587175667285919,-0.3886924386024475,0.9999833703041077,0.3881036937236786,0.3539133369922638,0.3487337529659271,0.03987271711230278,0.36786365509033203,0.3428862988948822,-0.5166114568710327,0.9891993403434753,0.4039846956729889,0.4244413375854492,0.2016579955816269,0.09748411178588867,0.3870543837547302,0.4182753264904022,-0.5272690653800964,0.9733256101608276,0.40290969610214233,0.4469340145587921,0.19182118773460388,0.11406763643026352,0.3817667067050934,0.44298428297042847,-0.5954211950302124,0.9591842293739319,0.4158463180065155,0.4462152421474457,0.13755762577056885,0.11512577533721924,0.400921493768692,0.4419720768928528,-0.5854420065879822,0.9556865096092224,0.4154624938964844,0.43859654664993286,0.17094306647777557,0.11787612736225128,0.4047010838985443,0.4349055588245392,-0.5194751024246216,0.9286394715309143,0.40013718605041504,0.44120508432388306,0.21355296671390533,0.997374951839447,0.39902234077453613,0.4369582235813141,-0.21340352296829224,0.9981604814529419,0.3804619014263153,0.5547071099281311,0.2133166640996933,0.5352535247802734,0.5299737453460693,0.5420608520507812,-0.16366346180438995,0.9774379134178162,0.26621899008750916,0.6796581745147705,0.2785961925983429,0.7058884501457214,0.6065770387649536,0.6634451746940613,-0.11351006478071213,0.9696570634841919,0.234734445810318,0.7012062668800354,0.2763083875179291,0.7708206176757812,0.598817765712738,0.693209707736969,-0.11927291005849838,0.9393852353096008,0.366315633058548,0.7055844664573669,0.16719579696655273,0.8230375647544861,0.7231054902076721,0.6712122559547424,-0.26365143060684204,0.9663132429122925
up,0.5153990983963013,0.2512373924255371,-0.12953709065914154,0.9994145035743713,0.520672619342804,0.24150517582893372,-0.11081886291503906,0.9985262751579285,0.5196672677993774,0.2410697489976883,-0.11075922846794128,0.9982938766479492,0.5180418491363525,0.24052144587039948,-0.11054113507270813,0.9985935091972351,0.5165039300918579,0.23982156813144684,-0.1835392415523529,0.9989410042762756,0.5130162835121155,0.23827700316905975,-0.18367628753185272,0.9990527629852295,0.5090298056602478,0.23643384873867035,-0.18385711312294006,0.9991852641105652,0.4925374388694763,0.2339843213558197,0.008310738950967789,0.9958338141441345,0.48036906123161316,0.2284988909959793,-0.3234546184539795,0.998999297618866,0.49756136536598206,0.2565690577030182,-0.07549770176410675,0.998827338218689,0.4936830401420593,0.25501319766044617,-0.1720767468214035,0.9993515014648438,0.41896963119506836,0.2718792259693146,0.2287663221359253,0.9988248348236084,0.4047486484050751,0.2607310712337494,-0.4757123589515686,0.9999856352806091,0.40033456683158875,0.35609006881713867,0.30426597595214844,0.03644648939371109,0.387259840965271,0.3480043411254883,-0.576282262802124,0.9889270663261414,0.413216769695282,0.42698922753334045,0.19110852479934692,0.08654521405696869,0.3990379273891449,0.42764872312545776,-0.5632896423339844,0.9733335971832275,0.4128057062625885,0.44866955280303955,0.19000181555747986,0.10200313478708267,0.3944673240184784,0.44977453351020813,-0.6299984455108643,0.9591318964958191,0.42723333835601807,0.44889599084854126,0.13342244923114777,0.10311196744441986,0.4125591814517975,0.4495247006416321,-0.6156734228134155,0.9557039737701416,0.4296298027038574,0.4415358603000641,0.1604997217655182,0.10605008900165558,0.41619572043418884,0.44321733713150024,-0.5539576411247253,0.927848219871521,0.421455055475235,0.44319161772727966,0.21566392481327057,0.997778594493866,0.41083234548568726,0.438921183347702,-0.21568988263607025,0.9984580278396606,0.5210729241371155,0.5565215349197388,0.1918988674879074,0.5738158822059631,0.40224701166152954,0.5592392683029175,-0.22567147016525269,0.9808666110038757,0.6362956762313843,0.6693089008331299,0.25830894708633423,0.7494171261787415,0.30621281266212463,0.676522433757782,-0.130593404173851,0.974477231502533,0.6299247741699219,0.69736647605896,0.2536802589893341,0.8001040816307068,0.22308067977428436,0.700897216796875,-0.13377340137958527,0.9452902674674988,0.7982499003410339,0.6544057726860046,0.13615459203720093,0.8486223220825195,0.36665165424346924,0.702194094657898,-0.31071385741233826,0.9711317420005798
up,0.5361625552177429,0.25335460901260376,-0.14645107090473175,0.9995113611221313,0.5397586226463318,0.24362672865390778,-0.12493420392274857,0.9987643361091614,0.5383791923522949,0.24308273196220398,-0.12488516420125961,0.9985654950141907,0.5363556146621704,0.24237272143363953,-0.12470325827598572,0.9988159537315369,0.5362381339073181,0.2421814352273941,-0.19891317188739777,0.9991097450256348,0.5328803062438965,0.24068906903266907,-0.19901223480701447,0.9992002248764038,0.5286629796028137,0.23895363509655,-0.19917672872543335,0.9993106722831726,0.5082732439041138,0.23640669882297516,0.0013984513934701681,0.9964262247085571,0.49938902258872986,0.23172196745872498,-0.33752870559692383,0.9991578459739685,0.518528401851654,0.25846490263938904,-0.09070409089326859,0.9989937543869019,0.5154716968536377,0.25737491250038147,-0.18969635665416718,0.9994438886642456,0.4420234262943268,0.2762836515903473,0.2203412652015686,0.9989348649978638,0.4243406355381012,0.2643733024597168,-0.490471214056015,0.9999878406524658,0.42553794384002686,0.36077919602394104,0.3027128279209137,0.03313291445374489,0.40265583992004395,0.35213926434516907,-0.6004525423049927,0.989287257194519,0.43845829367637634,0.4326483905315399,0.19340543448925018,0.07696055620908737,0.4158243238925934,0.43248283863067627,-0.6030055284500122,0.9741600155830383,0.43861323595046997,0.4552227854728699,0.1932634711265564,0.09097731858491898,0.41028404235839844,0.4560553729534149,-0.6728951930999756,0.9604735374450684,0.45067089796066284,0.45550793409347534,0.13515357673168182,0.09206394851207733,0.43091896176338196,0.45565783977508545,-0.6548115611076355,0.9570599794387817,0.45426085591316223,0.44738322496414185,0.1627485603094101,0.09509214758872986,0.4354236125946045,0.4490274488925934,-0.5924856662750244,0.9285968542098999,0.46281981468200684,0.44781410694122314,0.21621935069561005,0.9981516599655151,0.4306577444076538,0.4437616467475891,-0.21641264855861664,0.9987186193466187,0.6014893651008606,0.5532756447792053,0.1494029015302658,0.6183509230613708,0.40700504183769226,0.565523087978363,-0.24429009854793549,0.9839270114898682,0.7297959923744202,0.6647574305534363,0.20473134517669678,0.7892307639122009,0.2662819027900696,0.6783490777015686,-0.13711309432983398,0.9785304069519043,0.7257496118545532,0.6953242421150208,0.19842414557933807,0.8291988372802734,0.22383081912994385,0.6999027132987976,-0.1361367404460907,0.9498226642608643,0.8482051491737366,0.6480566263198853,0.07151683419942856,0.8718593120574951,0.36654314398765564,0.7071092128753662,-0.3125253915786743,0.9751068353652954
up,0.5605201721191406,0.2558603584766388,-0.15528438985347748,0.999599039554596,0.5625110864639282,0.24579358100891113,-0.1318766325712204,0.9989840984344482,0.5609042644500732,0.2453661561012268,-0.13181403279304504,0.9988182187080383,0.5588297843933105,0.244717538356781,-0.13162723183631897,0.9990246295928955,0.560012936592102,0.24410347640514374,-0.207347571849823,0.9992676377296448,0.5569361448287964,0.24261727929115295,-0.2074657827615738,0.9993412494659424,0.5531821250915527,0.24095454812049866,-0.20759961009025574,0.9994321465492249,0.5305132865905762,0.2397312968969345,-0.00014738956815563142,0.9970405101776123,0.5225960612297058,0.23567377030849457,-0.3446146547794342,0.9993093013763428,0.5427066087722778,0.2618562579154968,-0.09771718829870224,0.9991661906242371,0.5396882891654968,0.26072314381599426,-0.19819122552871704,0.9995391964912415,0.47274279594421387,0.2829650640487671,0.22781871259212494,0.9990787506103516,0.4514504075050354,0.2708030641078949,-0.5052257776260376,0.999989926815033,0.4523322880268097,0.36679399013519287,0.30473846197128296,0.03241764381527901,0.4265114665031433,0.35829228162765503,-0.614547073841095,0.9904353618621826,0.4520745575428009,0.4409452974796295,0.19185884296894073,0.07119733840227127,0.44068634510040283,0.43956056237220764,-0.6199083924293518,0.9765645265579224,0.4432678520679474,0.46523645520210266,0.18956050276756287,0.08337534219026566,0.43186551332473755,0.4638190269470215,-0.6954219341278076,0.9637315273284912,0.45962628722190857,0.46722328662872314,0.1324639767408371,0.08431485295295715,0.45204800367355347,0.4643200635910034,-0.6786502003669739,0.9604898691177368,0.4659022092819214,0.45840731263160706,0.16159093379974365,0.08737026154994965,0.4567866623401642,0.45710569620132446,-0.6102660298347473,0.9331904053688049,0.48974305391311646,0.44892212748527527,0.22446788847446442,0.9984694719314575,0.4683397710323334,0.44503968954086304,-0.22479386627674103,0.9989368915557861,0.614146888256073,0.5602677464485168,0.13121463358402252,0.6493995785713196,0.4257328510284424,0.5684177279472351,-0.290934294462204,0.9865057468414307,0.7465286254882812,0.6710894107818604,0.18290328979492188,0.8215024471282959,0.2768056094646454,0.6771168112754822,-0.2106734812259674,0.9819101691246033,0.7431148886680603,0.7008907198905945,0.1754203587770462,0.8529841899871826,0.23165962100028992,0.6972491145133972,-0.21251888573169708,0.9543423056602478,0.8640943169593811,0.6605227589607239,0.04327503219246864,0.8908432126045227,0.3759459853172302,0.709363579750061,-0.3785579204559326,0.9785434007644653
