class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.7807783484458923,0.46566250920295715,0.0119479363784194,0.9999105930328369,0.7888628840446472,0.44428423047065735,0.023480691015720367,0.9998360276222229,0.7883873581886292,0.4411948323249817,0.023518191650509834,0.9998613595962524,0.7879098057746887,0.4377550482749939,0.02358410507440567,0.999880313873291,0.7892349362373352,0.4438481628894806,-0.010227959603071213,0.9998763203620911,0.788994550704956,0.4408354163169861,-0.010298056527972221,0.9999108910560608,0.7886782884597778,0.43735256791114807,-0.010359548963606358,0.9999228119850159,0.7782021164894104,0.4142920672893524,0.09218110144138336,0.9997861981391907,0.7794613242149353,0.4172731637954712,-0.05790292099118233,0.9998844861984253,0.7683942914009094,0.4631156623363495,0.04274536296725273,0.999738335609436,0.7683350443840027,0.46296489238739014,-0.0011334685841575265,0.9998051524162292,0.6901661157608032,0.4183935225009918,0.21779198944568634,0.998979926109314,0.7230901718139648,0.44909265637397766,-0.15775088965892792,0.9999573230743408,0.6699921488761902,0.5640825033187866,0.23035965859889984,0.19541123509407043,0.7118129730224609,0.632351279258728,-0.19375558197498322,0.9961260557174683,0.6876291632652283,0.6919400095939636,0.15916314721107483,0.1984446942806244,0.7395481467247009,0.7957112789154053,-0.19439105689525604,0.9932476282119751,0.7040700912475586,0.6874842643737793,0.1687745600938797,0.21838496625423431,0.7614670991897583,0.8148182034492493,-0.23905357718467712,0.988937497138977,0.7064376473426819,0.6930550336837769,0.12969665229320526,0.21448320150375366,0.7637632489204407,0.802891731262207,-0.19655342400074005,0.9865684509277344,0.701162576675415,0.7004783153533936,0.1409803032875061,0.21405662596225739,0.7545055747032166,0.7967140674591064,-0.17844486236572266,0.9762976765632629,0.544647216796875,0.5113247632980347,0.11336471140384674,0.995521605014801,0.5522292852401733,0.533420741558075,-0.11328184604644775,0.998297393321991,0.42387473583221436,0.6226516962051392,0.14803841710090637,0.462801069021225,0.4213419258594513,0.6449755430221558,-0.11554870754480362,0.9862972497940063,0.3014147877693176,0.683035135269165,0.21116213500499725,0.750639796257019,0.2780543863773346,0.7335745692253113,-0.11183818429708481,0.993568480014801,0.2711431086063385,0.6835078001022339,0.2135675698518753,0.8099104762077332,0.24601007997989655,0.736242949962616,-0.11895612627267838,0.9905831813812256,0.3046918213367462,0.7854841351509094,0.16657820343971252,0.8679102659225464,0.2905055582523346,0.8257965445518494,-0.21372480690479279,0.9885247349739075
up,0.7747703194618225,0.4770950376987457,0.009005079977214336,0.9998940825462341,0.7840614914894104,0.45615577697753906,0.020860513672232628,0.9998105764389038,0.7836212515830994,0.4530954957008362,0.02090088091790676,0.9998365044593811,0.7831014394760132,0.449698805809021,0.020963767543435097,0.999861478805542,0.7843220233917236,0.4558159112930298,-0.01282732468098402,0.9998638033866882,0.7840999960899353,0.45290708541870117,-0.012881297618150711,0.9999017119407654,0.7837982773780823,0.4496285915374756,-0.012924466282129288,0.9999195337295532,0.7742443680763245,0.4280341565608978,0.09017572551965714,0.9997308254241943,0.7742353081703186,0.43068966269493103,-0.06135959550738335,0.9998857378959656,0.7608605027198792,0.476285457611084,0.04012187197804451,0.9997124671936035,0.7607305645942688,0.47633829712867737,-0.0039449711330235004,0.999802827835083,0.6916359663009644,0.4251221716403961,0.21453003585338593,0.999000608921051,0.7181297540664673,0.4557459354400635,-0.15702396631240845,0.9999650120735168,0.6688465476036072,0.5690619349479675,0.2341357320547104,0.2488469034433365,0.7083373665809631,0.6388949155807495,-0.20413222908973694,0.9965934157371521,0.6887057423591614,0.6983690857887268,0.16954927146434784,0.31456419825553894,0.7377070188522339,0.8021516799926758,-0.19039757549762726,0.9942213296890259,0.7046659588813782,0.6958856582641602,0.17831364274024963,0.3201100826263428,0.7603297829627991,0.8172985315322876,-0.2328241467475891,0.989893913269043,0.7069343328475952,0.7007924318313599,0.13914717733860016,0.31665486097335815,0.7637764811515808,0.8100519776344299,-0.19262012839317322,0.9874966740608215,0.7019745111465454,0.7055741548538208,0.15108992159366608,0.3106020390987396,0.7549117207527161,0.8061249256134033,-0.1751541793346405,0.9772785902023315,0.5432970523834229,0.5006296038627625,0.1120595633983612,0.9955334067344666,0.54924476146698,0.525359570980072,-0.11196382343769073,0.9983093738555908,0.4244832694530487,0.6152352690696716,0.12733794748783112,0.3981308937072754,0.42355412244796753,0.647842526435852,-0.10458835959434509,0.985519528388977,0.2987631857395172,0.6795361042022705,0.17411187291145325,0.7206527590751648,0.2765760123729706,0.7395526170730591,-0.09269057214260101,0.992365837097168,0.267402321100235,0.6866411566734314,0.1753564178943634,0.7919323444366455,0.2434786856174469,0.7432646155357361,-0.09681998193264008,0.9899694919586182,0.3050735294818878,0.7813264727592468,0.12902256846427917,0.8613554835319519,0.2914756238460541,0.8303326368331909,-0.1772262454032898,0.9872604608535767
up,0.7726940512657166,0.48921847343444824,0.012379628606140614,0.9998810887336731,0.7822967171669006,0.46957191824913025,0.022398192435503006,0.9997886419296265,0.7818610668182373,0.46611979603767395,0.022450219839811325,0.9998137950897217,0.7813822031021118,0.46245071291923523,0.022518236190080643,0.9998432993888855,0.7827085852622986,0.4698146879673004,-0.01261216402053833,0.9998512864112854,0.7826083302497864,0.4670563042163849,-0.012668799608945847,0.9998916983604431,0.7824586629867554,0.464131623506546,-0.012716528959572315,0.9999145865440369,0.7725265622138977,0.4373476803302765,0.09166233986616135,0.9996878504753113,0.773245096206665,0.4401918053627014,-0.06367132812738419,0.9998858571052551,0.7589648962020874,0.4864501357078552,0.043973762542009354,0.9996939897537231,0.7591673135757446,0.4864332377910614,-0.002001930493861437,0.999801516532898,0.6877554059028625,0.4288765490055084,0.22169865667819977,0.9989794492721558,0.7161511182785034,0.46118032932281494,-0.15575344860553741,0.9999693632125854,0.6629838943481445,0.5793112516403198,0.23629768192768097,0.2897135019302368,0.7076786160469055,0.6475093364715576,-0.2048247754573822,0.9969640970230103,0.6890053153038025,0.704832911491394,0.1586536318063736,0.39084482192993164,0.7351197004318237,0.806453287601471,-0.1934143602848053,0.995018482208252,0.7041060328483582,0.6981480717658997,0.16731391847133636,0.3844353258609772,0.7578192949295044,0.8216830492019653,-0.23550011217594147,0.990922749042511,0.7068558931350708,0.7016086578369141,0.12841194868087769,0.3806016445159912,0.7621289491653442,0.8145227432250977,-0.19500571489334106,0.9886559844017029,0.7017940878868103,0.7072717547416687,0.14046421647071838,0.37267372012138367,0.7529738545417786,0.810725748538971,-0.17785507440567017,0.9791619181632996,0.5378063321113586,0.5058841109275818,0.11152968555688858,0.9957011342048645,0.5470352172851562,0.5349287390708923,-0.11141452193260193,0.9984028935432434,0.41989120841026306,0.6199887990951538,0.13121558725833893,0.3421728014945984,0.42089709639549255,0.6505449414253235,-0.09787115454673767,0.9840344786643982,0.29637080430984497,0.6863663196563721,0.18211960792541504,0.6760684847831726,0.27538758516311646,0.7423002123832703,-0.0777430385351181,0.9907309412956238,0.2642984092235565,0.6935847401618958,0.18403461575508118,0.7703441381454468,0.24285264313220978,0.7440300583839417,-0.08050334453582764,0.989341676235199,0.3024621605873108,0.7827982902526855,0.13623613119125366,0.8403320908546448,0.29390081763267517,0.8356314897537231,-0.15840786695480347,0.985223114490509
up,0.7842705845832825,0.5465351939201355,0.017086273059248924,0.9998874068260193,0.7921797037124634,0.5271052718162537,0.02934931591153145,0.9997985363006592,0.7918636202812195,0.5244527459144592,0.029382560402154922,0.999817967414856,0.7913965582847595,0.5213415622711182,0.02942696399986744,0.9998475313186646,0.7921417951583862,0.5269801616668701,-0.008222810924053192,0.9998591542243958,0.7918707132339478,0.5246577858924866,-0.008254854008555412,0.9998950958251953,0.7914491891860962,0.5219404101371765,-0.008285216055810452,0.9999184608459473,0.7810500264167786,0.49962061643600464,0.10320893675088882,0.9996795058250427,0.7822242379188538,0.503188967704773,-0.065761037170887,0.9998923540115356,0.7733838558197021,0.5443835258483887,0.050775766372680664,0.9996945261955261,0.7732031345367432,0.5439395308494568,0.0015238926280289888,0.9998131394386292,0.7006047368049622,0.4759894907474518,0.22583222389221191,0.9989869594573975,0.725843608379364,0.5089969635009766,-0.14977766573429108,0.9999701976776123,0.6504421234130859,0.586944043636322,0.27518802881240845,0.2842918634414673,0.6913263201713562,0.6499315500259399,-0.20764461159706116,0.9972859621047974,0.68031907081604,0.6945876479148865,0.20758338272571564,0.4034997522830963,0.7340149283409119,0.8006318807601929,-0.22216297686100006,0.9957067370414734,0.6952359676361084,0.6998502016067505,0.2153969705104828,0.4031476676464081,0.755628228187561,0.8185615539550781,-0.2645988166332245,0.992094099521637,0.6993926167488098,0.7030883431434631,0.17589208483695984,0.399858295917511,0.7601398825645447,0.8107465505599976,-0.22881083190441132,0.9901525974273682,0.6946795582771301,0.7049533128738403,0.18915896117687225,0.39367085695266724,0.7505817413330078,0.8032580614089966,-0.2082369178533554,0.9816943407058716,0.5416948795318604,0.5422791838645935,0.11039049178361893,0.9958200454711914,0.5486729741096497,0.5757782459259033,-0.11031387746334076,0.9984709620475769,0.41895586252212524,0.6247862577438354,0.1441546380519867,0.33945608139038086,0.41931235790252686,0.6740840673446655,-0.10210451483726501,0.9839548468589783,0.29864251613616943,0.6860836148262024,0.20447276532649994,0.6734193563461304,0.2747728228569031,0.742632269859314,-0.07345090061426163,0.9904196858406067,0.27456945180892944,0.6796935796737671,0.20686538517475128,0.7668455839157104,0.24208258092403412,0.742271363735199,-0.0737408697605133,0.9887568950653076,0.3013567328453064,0.7749966382980347,0.16198836266994476,0.8371161222457886,0.2904084324836731,0.8324601054191589,-0.14487452805042267,0.9847036600112915
down,0.8075678944587708,0.7438264489173889,0.07344099879264832,0.9999383091926575,0.8144243359565735,0.7235428690910339,0.08563126623630524,0.9999063014984131,0.8144487738609314,0.7198023200035095,0.0856177881360054,0.9999155402183533,0.8144823312759399,0.7158918380737305,0.08559850603342056,0.9999299049377441,0.8143150806427002,0.7273479700088501,0.05160609260201454,0.9999240040779114,0.8143672347068787,0.7267665266990662,0.05156927555799484,0.9999426007270813,0.814414381980896,0.726151168346405,0.05151643604040146,0.9999514222145081,0.8071521520614624,0.6980537176132202,0.1516534835100174,0.9998694062232971,0.8071106672286987,0.71573406457901,-0.002910792361944914,0.9999309778213501,0.7994002103805542,0.7412564158439636,0.10251788049936295,0.9998134970664978,0.7991667985916138,0.7459695935249329,0.057338815182447433,0.9998683333396912,0.739230751991272,0.6602178812026978,0.2560650110244751,0.9992457032203674,0.7633663415908813,0.7111608982086182,-0.10830285400152206,0.999957263469696,0.6670409440994263,0.6208468675613403,0.41083985567092896,0.19942212104797363,0.690029501914978,0.6839997172355652,-0.31460389494895935,0.9913812279701233,0.6975932717323303,0.7168067097663879,0.540490448474884,0.21843279898166656,0.735243558883667,0.8109187483787537,-0.5233991742134094,0.9905639290809631,0.7161470055580139,0.7176988124847412,0.5775050520896912,0.25438809394836426,0.7552963495254517,0.8237375617027283,-0.5749037265777588,0.9872826337814331,0.7197315096855164,0.724154531955719,0.5345919132232666,0.25342538952827454,0.7613108158111572,0.8124122619628906,-0.5358413457870483,0.9847151637077332,0.7188118696212769,0.7300536632537842,0.5270530581474304,0.25763657689094543,0.7559690475463867,0.8059563040733337,-0.5120044350624084,0.9734265208244324,0.5771790742874146,0.690238893032074,0.122850701212883,0.997016966342926,0.5774001479148865,0.7296298742294312,-0.12270000576972961,0.998984158039093,0.44332355260849,0.706265926361084,0.14844639599323273,0.36452630162239075,0.43690750002861023,0.7596435546875,-0.13688166439533234,0.9841387867927551,0.3219824433326721,0.6771277189254761,0.1982857882976532,0.6540240049362183,0.2921532094478607,0.7450101971626282,-0.17316272854804993,0.9929499626159668,0.30163028836250305,0.6535692811012268,0.19762922823429108,0.7192173004150391,0.26109158992767334,0.7195107340812683,-0.179219052195549,0.9888998866081238,0.2975992262363434,0.765368640422821,0.15026140213012695,0.8141173720359802,0.279719740152359,0.8284634947776794,-0.2528442442417145,0.9882155060768127
down,0.8071811199188232,0.7469705939292908,0.08536562323570251,0.9999441504478455,0.8135404586791992,0.7272136211395264,0.09753500670194626,0.9999169111251831,0.8135160207748413,0.7237979769706726,0.09751899540424347,0.9999253153800964,0.8135155439376831,0.7202036380767822,0.0974961593747139,0.9999382495880127,0.8134731650352478,0.7303711771965027,0.06458432972431183,0.9999300241470337,0.8134804368019104,0.7294778227806091,0.06455717980861664,0.9999467134475708,0.8135139346122742,0.728498101234436,0.06453835219144821,0.999954104423523,0.8062746524810791,0.7019833922386169,0.16326050460338593,0.9998862743377686,0.8063790798187256,0.7173223495483398,0.014743453823029995,0.9999326467514038,0.7992576360702515,0.7454866170883179,0.11456774175167084,0.9998247623443604,0.7989698648452759,0.7505627274513245,0.07113894075155258,0.9998709559440613,0.7345373034477234,0.6625763773918152,0.2599734365940094,0.999256432056427,0.7644088864326477,0.7153033018112183,-0.08876563608646393,0.9999558329582214,0.6625561118125916,0.6132703423500061,0.39836856722831726,0.20602892339229584,0.6906440258026123,0.6832121014595032,-0.2807938754558563,0.9908766746520996,0.6973918676376343,0.7067838907241821,0.49989911913871765,0.19018404185771942,0.7365719079971313,0.8101263046264648,-0.4671473205089569,0.9898669123649597,0.7115461230278015,0.7124781012535095,0.5312617421150208,0.22412236034870148,0.7565049529075623,0.8235033750534058,-0.5154565572738647,0.9864036440849304,0.7150102257728577,0.7187836170196533,0.49063464999198914,0.22345377504825592,0.7621424794197083,0.8119440674781799,-0.4785619080066681,0.9837663769721985,0.7113721966743469,0.7234954833984375,0.486263245344162,0.22979675233364105,0.7570515871047974,0.8058528304100037,-0.45535141229629517,0.9720950722694397,0.5802400708198547,0.6968613862991333,0.12160851806402206,0.9971466660499573,0.5816577672958374,0.7384138703346252,-0.12145952135324478,0.9990668296813965,0.44718819856643677,0.7154397368431091,0.14941123127937317,0.3839680850505829,0.4387294054031372,0.7689107060432434,-0.14396533370018005,0.9854711294174194,0.32927176356315613,0.6778371930122375,0.1980634182691574,0.6746800541877747,0.2939970791339874,0.7470771670341492,-0.20080631971359253,0.993768036365509,0.308925598859787,0.6533409357070923,0.19795800745487213,0.7297151684761047,0.2632341980934143,0.719307005405426,-0.20789757370948792,0.9896223545074463,0.29958316683769226,0.7644718289375305,0.15928106009960175,0.8228445649147034,0.2796270549297333,0.8296949863433838,-0.27437275648117065,0.9893789887428284
down,0.809541642665863,0.7491163015365601,0.07610814273357391,0.9999532699584961,0.8142750859260559,0.7272060513496399,0.08894779533147812,0.999933123588562,0.8139951825141907,0.7239504456520081,0.08892058581113815,0.9999412894248962,0.8137992024421692,0.7203962802886963,0.08891504257917404,0.9999515414237976,0.8141554594039917,0.7290531396865845,0.054400548338890076,0.999937891960144,0.8138391971588135,0.7274436950683594,0.0543600469827652,0.9999527335166931,0.8136287927627563,0.7255603075027466,0.054332491010427475,0.9999569058418274,0.8059137463569641,0.7013209462165833,0.16037093102931976,0.9999143481254578,0.8060367703437805,0.7126645445823669,0.004910297691822052,0.9999333620071411,0.801304280757904,0.7488158345222473,0.10762655735015869,0.9998368620872498,0.8007571697235107,0.7526086568832397,0.06221560388803482,0.9998698830604553,0.7267045974731445,0.6723862886428833,0.2660883069038391,0.9991627335548401,0.7609719634056091,0.7207315564155579,-0.09913456439971924,0.999943196773529,0.6603763699531555,0.6134778261184692,0.39538270235061646,0.1973814219236374,0.6871386170387268,0.6764297485351562,-0.3034653067588806,0.987794816493988,0.6950375437736511,0.7180764079093933,0.4923732578754425,0.14244528114795685,0.73521488904953,0.8095568418502808,-0.5070884227752686,0.987718939781189,0.707350492477417,0.7227978706359863,0.5249292850494385,0.17459337413311005,0.7558738589286804,0.82235187292099,-0.5582906007766724,0.9840947985649109,0.7099671959877014,0.7277976274490356,0.48221656680107117,0.17482563853263855,0.7610194087028503,0.8121983408927917,-0.5143823623657227,0.9809943437576294,0.706385612487793,0.7326987385749817,0.4777206778526306,0.18390028178691864,0.7549596428871155,0.8075643181800842,-0.4936692416667938,0.9681872725486755,0.5794304609298706,0.699045717716217,0.12261056900024414,0.9972007870674133,0.5809639096260071,0.7398155331611633,-0.12244827300310135,0.9991790056228638,0.44912615418434143,0.7115545868873596,0.1549651324748993,0.42331695556640625,0.43868589401245117,0.7645331025123596,-0.14990012347698212,0.9877859950065613,0.32672959566116333,0.6759644746780396,0.21174775063991547,0.7163613438606262,0.29586896300315857,0.7492967844009399,-0.19531376659870148,0.995275616645813,0.3098207116127014,0.6486395597457886,0.21236766874790192,0.7461780905723572,0.26313334703445435,0.7203230261802673,-0.20229186117649078,0.9910878539085388,0.3047231137752533,0.746223509311676,0.1714412271976471,0.843004047870636,0.2832351624965668,0.8352459669113159,-0.2767353951931,0.9916505217552185
down,0.8124130368232727,0.7374352216720581,0.07495123893022537,0.999955952167511,0.8174717426300049,0.7138456106185913,0.08796130865812302,0.9999372959136963,0.8169459700584412,0.7114230394363403,0.08794111758470535,0.9999454021453857,0.8164599537849426,0.7090824246406555,0.08792601525783539,0.9999550580978394,0.8175132274627686,0.7150223851203918,0.05418188124895096,0.9999401569366455,0.8170759677886963,0.713383674621582,0.054145824164152145,0.9999544620513916,0.8166142106056213,0.7117859721183777,0.05413418263196945,0.9999579787254333,0.8063978552818298,0.6931730508804321,0.15870025753974915,0.9999209046363831,0.8063068985939026,0.7007416486740112,0.0037923152558505535,0.9999336004257202,0.8031569123268127,0.7397245168685913,0.1065344363451004,0.9998401403427124,0.8029791712760925,0.7433046102523804,0.06203891709446907,0.9998701214790344,0.7278398871421814,0.6695349812507629,0.2688920795917511,0.9991106390953064,0.7626122832298279,0.7175112366676331,-0.10058042407035828,0.9999388456344604,0.6586912870407104,0.614287793636322,0.39336270093917847,0.19154387712478638,0.6871547102928162,0.6737551093101501,-0.2997601628303528,0.9874131083488464,0.6951552033424377,0.7226898074150085,0.46205344796180725,0.13208533823490143,0.7344534993171692,0.8096166253089905,-0.4955570101737976,0.987205982208252,0.7077074646949768,0.7248769402503967,0.4896017909049988,0.16482290625572205,0.7546288967132568,0.8226003050804138,-0.5460348725318909,0.9833315014839172,0.7112385034561157,0.7290555834770203,0.447630912065506,0.16550613939762115,0.7601155638694763,0.8124073147773743,-0.5016441941261292,0.9799920916557312,0.707579493522644,0.734200656414032,0.4467088580131531,0.17482411861419678,0.7542133927345276,0.8077910542488098,-0.4818395674228668,0.9667264223098755,0.579127311706543,0.6997658610343933,0.12297116965055466,0.9970973134040833,0.580547034740448,0.7401824593544006,-0.12280694395303726,0.9991733431816101,0.4484430253505707,0.709951639175415,0.1565970778465271,0.4352099895477295,0.43744194507598877,0.7638899087905884,-0.14903204143047333,0.9884188771247864,0.3251420259475708,0.6753453612327576,0.21755965054035187,0.7288872003555298,0.2953695058822632,0.7488594055175781,-0.1934834122657776,0.9956815838813782,0.30941885709762573,0.6494548320770264,0.21863803267478943,0.7517614960670471,0.2632928490638733,0.7206003665924072,-0.2002568244934082,0.991449236869812,0.30580535531044006,0.7484403848648071,0.16983433067798615,0.8497308492660522,0.2843320667743683,0.8350966572761536,-0.2814755439758301,0.9922710061073303
down,0.8143132925033569,0.706863522529602,0.057470742613077164,0.9999597668647766,0.818711519241333,0.6885859966278076,0.0707198902964592,0.9999418258666992,0.8180340528488159,0.6861830353736877,0.07071597129106522,0.9999493360519409,0.8173618316650391,0.6836022138595581,0.07072745263576508,0.999958336353302,0.8188885450363159,0.6893337965011597,0.03837067633867264,0.9999439120292664,0.8184453845024109,0.6877090334892273,0.03832719102501869,0.9999573826789856,0.8179402947425842,0.6861152648925781,0.03830782696604729,0.9999605417251587,0.8065429329872131,0.666748583316803,0.14513014256954193,0.999926745891571,0.8069084286689758,0.6761776208877563,-0.001638557412661612,0.9999363422393799,0.8046640753746033,0.7106049060821533,0.08975972980260849,0.9998494982719421,0.8047814965248108,0.7117925882339478,0.04702097177505493,0.9998779296875,0.7307103872299194,0.6576032042503357,0.25610649585723877,0.9990999102592468,0.7642632722854614,0.6946109533309937,-0.10109006613492966,0.9999411702156067,0.6588021516799927,0.6147688627243042,0.3851996064186096,0.18464963138103485,0.6998001337051392,0.6734095811843872,-0.2916443645954132,0.9883768558502197,0.6908857226371765,0.7239959836006165,0.4789336025714874,0.1251426637172699,0.7341450452804565,0.8109440803527832,-0.47026583552360535,0.9879099130630493,0.7061540484428406,0.7229710817337036,0.5119422674179077,0.15898072719573975,0.7538334131240845,0.8253329992294312,-0.5167610049247742,0.9840263724327087,0.7104977369308472,0.726690411567688,0.4697658121585846,0.1596982628107071,0.7593667507171631,0.8143341541290283,-0.4724360704421997,0.9807481169700623,0.7060486674308777,0.7332384586334229,0.46546047925949097,0.16910764575004578,0.7534216046333313,0.809246838092804,-0.45570433139801025,0.9679715037345886,0.5789197087287903,0.7008402943611145,0.11735985428094864,0.996989905834198,0.5802823305130005,0.742676317691803,-0.11720316112041473,0.9991810917854309,0.4479488730430603,0.7136479616165161,0.15154767036437988,0.45443862676620483,0.43724238872528076,0.7655978202819824,-0.14618822932243347,0.9891133904457092,0.3295525014400482,0.6773942112922668,0.2250456064939499,0.7445300817489624,0.2951796352863312,0.7488753795623779,-0.19228395819664001,0.9960693717002869,0.3118356168270111,0.6520974636077881,0.22752337157726288,0.762264609336853,0.26372137665748596,0.7209000587463379,-0.2006790041923523,0.9918906092643738,0.3086360692977905,0.7507132291793823,0.18366388976573944,0.8593519926071167,0.2846684157848358,0.8348606824874878,-0.27948734164237976,0.9928961396217346
down,0.8134704828262329,0.6636536717414856,0.04627527669072151,0.9999638199806213,0.8173227906227112,0.6465692520141602,0.058571506291627884,0.999945878982544,0.8164930939674377,0.6441531777381897,0.05858311802148819,0.9999521970748901,0.8156518340110779,0.6413995027542114,0.0585857555270195,0.9999608993530273,0.817388117313385,0.646644651889801,0.0278518907725811,0.9999486207962036,0.8167664408683777,0.6445518136024475,0.02781480737030506,0.9999610185623169,0.816026508808136,0.6423450708389282,0.02779318578541279,0.9999640583992004,0.8036908507347107,0.6240217089653015,0.13014158606529236,0.9999317526817322,0.8050400018692017,0.6293283700942993,-0.00899344403296709,0.9999398589134216,0.8038386702537537,0.6676137447357178,0.07731445133686066,0.9998624324798584,0.8037366271018982,0.6673774123191833,0.03655828535556793,0.9998885989189148,0.730856716632843,0.6238839030265808,0.23549188673496246,0.9990696310997009,0.7636032104492188,0.6586240530014038,-0.10092416405677795,0.9999443292617798,0.6606846451759338,0.6266548037528992,0.3941505551338196,0.1777205616235733,0.7032634615898132,0.6729370951652527,-0.29163119196891785,0.9896838665008545,0.6917267441749573,0.7161070108413696,0.5243818163871765,0.1209353655576706,0.7344513535499573,0.8108586668968201,-0.47222545742988586,0.9888918399810791,0.7057656049728394,0.712978184223175,0.5612818002700806,0.15529754757881165,0.753370463848114,0.8264591097831726,-0.5202271342277527,0.9850108027458191,0.7109964489936829,0.7173637747764587,0.5244364142417908,0.1556679606437683,0.7571758031845093,0.8146596550941467,-0.47520655393600464,0.9818539619445801,0.7087429165840149,0.7227069139480591,0.5140102505683899,0.1649707853794098,0.7510709166526794,0.8086948394775391,-0.45869967341423035,0.969721794128418,0.5774682760238647,0.7017402052879333,0.10819557309150696,0.9969071745872498,0.578571081161499,0.7422868609428406,-0.10807730257511139,0.9991713166236877,0.4465314447879791,0.7147004008293152,0.1366298943758011,0.47281575202941895,0.4360111951828003,0.7661508917808533,-0.1309632509946823,0.9889331459999084,0.325228214263916,0.6793985962867737,0.19839614629745483,0.7536332011222839,0.29415276646614075,0.7516981363296509,-0.1680966019630432,0.9961778521537781,0.30538737773895264,0.6550273895263672,0.19981476664543152,0.769721269607544,0.2625913918018341,0.7246459126472473,-0.1746775060892105,0.9918716549873352,0.304662823677063,0.7516757249832153,0.15189911425113678,0.8650595545768738,0.28387874364852905,0.8341506123542786,-0.25025674700737,0.9930362701416016
up,0.7696180939674377,0.5204528570175171,0.005604146979749203,0.9998935461044312,0.7799288630485535,0.5015172958374023,0.01871180720627308,0.9998193383216858,0.779700517654419,0.4984794855117798,0.018747564405202866,0.9998447299003601,0.7793277502059937,0.49486738443374634,0.018805187195539474,0.9998679757118225,0.7799704074859619,0.5004030466079712,-0.01667364500463009,0.9998677968978882,0.7797954678535461,0.49727821350097656,-0.016727138310670853,0.9999042749404907,0.7794408202171326,0.49369603395462036,-0.01676654815673828,0.9999210834503174,0.7703573107719421,0.46527495980262756,0.09004233777523041,0.9997485280036926,0.7703377604484558,0.46574917435646057,-0.06897043436765671,0.999890148639679,0.7563034296035767,0.5163834691047668,0.03669894486665726,0.9997190237045288,0.7559471130371094,0.5149908661842346,-0.00964483805000782,0.9998027682304382,0.6870668530464172,0.45304033160209656,0.21298883855342865,0.9990941882133484,0.7109529972076416,0.4859907925128937,-0.16594623029232025,0.9999633431434631,0.6639688611030579,0.5937637686729431,0.22295330464839935,0.24834764003753662,0.7006364464759827,0.6687620878219604,-0.2145288586616516,0.9963087439537048,0.6857602000236511,0.7205803990364075,0.1468004435300827,0.3158736526966095,0.7347859740257263,0.8294440507888794,-0.2059451937675476,0.9937229156494141,0.7008208632469177,0.716865599155426,0.15334057807922363,0.32449406385421753,0.7570882439613342,0.8436653017997742,-0.2501814663410187,0.9890246391296387,0.7022020816802979,0.7208454012870789,0.11599136143922806,0.32083794474601746,0.760842502117157,0.8360282778739929,-0.20984776318073273,0.9864783883094788,0.6973400115966797,0.7266945242881775,0.1286112368106842,0.31235313415527344,0.7521561980247498,0.8317573666572571,-0.19094032049179077,0.9754630923271179,0.5390529632568359,0.5302181839942932,0.11455295234918594,0.995589017868042,0.5448648929595947,0.5518316626548767,-0.11444170027971268,0.9982710480690002,0.42171698808670044,0.644543468952179,0.1288122683763504,0.41011911630630493,0.4197811186313629,0.6742399334907532,-0.11325438320636749,0.9859851598739624,0.2972985506057739,0.7094367146492004,0.16789984703063965,0.737933337688446,0.2744593620300293,0.7692233324050903,-0.10897712409496307,0.9925636053085327,0.2649304270744324,0.7102178931236267,0.16818664968013763,0.8056578636169434,0.24139449000358582,0.7744710445404053,-0.11496063321828842,0.9903681874275208,0.3036983907222748,0.8093684315681458,0.12309588491916656,0.8678302764892578,0.28773921728134155,0.8587759137153625,-0.19955246150493622,0.9874125719070435
